"recipe_id","flavour_id","ingredient_id","quantity_grams","heat_process"
15,7,127,968483,""
90,4,245,813614,""
22,236,255,972626,""
91,236,270,957886,""
10,207,25,792442,""
66,356,92,632507,""
80,91,154,451248,""
67,114,234,540512,""
85,146,264,619690,"Steaming"
40,278,184,923523,"Steaming"
11,35,244,814133,"Freezing for 20 min"
19,429,252,788269,"Freezing for 20 min"
33,65,282,842010,"70°C for 10 min"
71,499,183,613449,"50°C for 10 min"
14,388,105,592674,"Freezing for 20 min"
12,182,158,947372,""
8,383,73,671730,""
3,21,209,964844,""
3,228,130,824570,""
63,243,179,229691,""
67,226,249,833069,"Steaming"
21,390,122,809448,""
10,260,53,851994,""
92,384,134,830353,""
60,364,53,482994,""
79,239,260,970673,""
71,484,194,897919,""
100,406,3,604672,"20°C for 60 min"
33,458,57,880432,""
53,177,205,32532,""
33,126,69,720589,""
53,338,195,744064,""
80,263,151,971390,""
75,334,291,761902,"20°C for 60 min"
4,396,43,915474,"Steaming"
41,205,157,713440,"Steaming"
16,7,28,956167,""
17,143,240,345917,""
96,260,98,884193,""
1,46,127,900902,""
81,82,62,761604,"20°C for 60 min"
15,237,175,540054,""
84,373,106,652092,""
89,283,79,982658,""
25,45,213,431702,"70°C for 10 min"
82,345,139,842819,""
59,7,72,968178,"Freezing for 20 min"
97,323,274,300873,""
100,368,177,839661,""
12,376,277,887878,""
59,294,151,652145,""
12,338,223,431732,""
42,364,156,966599,"Freezing for 20 min"
93,106,286,885345,"70°C for 10 min"
75,397,85,477188,""
60,29,135,477783,"70°C for 10 min"
11,54,157,623428,""
71,44,3,606437,""
38,424,271,757568,"20°C for 60 min"
97,465,75,865311,""
1,229,105,588310,""
52,267,117,728760,""
78,306,251,871246,""
26,115,140,999542,""
78,458,279,572876,""
25,232,18,789942,"50°C for 10 min"
38,295,273,674316,""
21,401,49,557369,"20°C for 60 min"
8,38,140,923965,"Steaming"
69,484,54,692219,"50°C for 10 min"
45,53,12,360571,""
32,57,166,959473,""
25,223,148,359482,""
74,394,266,787567,"Freezing for 20 min"
20,467,255,805115,"Freezing for 20 min"
58,234,50,766045,""
54,492,284,851105,"Freezing for 20 min"
72,468,245,844131,""
61,268,243,664856,""
41,190,291,836151,""
73,40,151,761902,""
82,207,236,807037,""
6,12,217,995392,""
86,352,62,398895,""
60,112,282,681763,"50°C for 10 min"
23,108,129,933792,"Steaming"
23,99,50,450989,""
30,277,172,923096,""
34,216,89,600952,"Steaming"
46,89,278,887146,"Freezing for 20 min"
56,480,249,466080,""
96,310,144,604034,"Freezing for 20 min"
62,50,66,790199,""
57,125,158,287064,"50°C for 10 min"
27,59,122,270889,""
11,280,33,748730,""
68,382,64,638756,""
15,73,219,511780,""
99,280,193,781708,""
7,371,66,656273,""
19,161,298,862549,""
25,100,26,219275,""
7,85,157,743576,""
83,146,150,891388,""
92,260,204,905640,""
23,190,28,294783,""
4,151,63,651447,""
59,144,245,777863,""
7,363,273,996185,"70°C for 10 min"
56,213,101,892479,""
4,342,161,667313,""
6,294,179,700409,"70°C for 10 min"
22,270,162,927429,""
11,23,111,497833,""
51,364,268,774414,"70°C for 10 min"
41,238,116,910561,""
97,280,10,88400,""
50,147,138,694763,"Freezing for 20 min"
