"stock_id","flavour_id","quantity_liters","location"
0,427,378984000,"China"
1,334,64828000,"Brazil"
2,464,522279000,"Israel"
3,173,78307000,"Germany"
4,253,3135000,"India"
5,423,431281000,"Spain"
6,471,229820000,"France"
7,47,97494000,"Japan"
8,330,488525000,"Germany"
9,40,308027000,"Brazil"
10,148,382840000,"Brazil"
11,43,451585000,"Canada"
12,180,333297000,"Germany"
13,220,273440000,"Brazil"
14,217,394189000,"India"
15,312,121562000,"India"
16,1,443177000,"India"
17,174,357684000,"France"
18,424,126873000,"China"
19,218,106098000,"Japan"
20,410,351070000,"Canada"
21,327,304477000,"China"
22,245,296627000,"Canada"
23,417,425253000,"Israel"
24,215,17926000,"France"
25,32,204128000,"Japan"
26,369,442239000,"France"
27,30,401473000,"India"
28,287,405810000,"Germany"
29,468,375330000,"Japan"
30,312,195698000,"China"
31,275,38707000,"Brazil"
32,10,458296000,"Israel"
33,452,69848000,"India"
34,141,274555000,"Spain"
35,386,371358000,"France"
36,239,188273000,"Japan"
37,449,462020000,"China"
38,448,5206000,"Brazil"
39,462,396907000,"Spain"
40,228,60291000,"India"
41,67,187912000,"Israel"
42,342,471151000,"Israel"
43,490,375983000,"Germany"
44,182,208873000,"Israel"
45,389,63877000,"Brazil"
46,452,207951000,"Spain"
47,63,443551000,"Brazil"
48,29,392413000,"Canada"
49,310,161177000,"Canada"
50,430,108611000,"Canada"
51,453,121879000,"Germany"
52,221,178840000,"Germany"
53,65,45585000,"Germany"
54,438,273230000,"Canada"
55,202,262093000,"China"
56,316,381754000,"Germany"
57,202,424887000,"Brazil"
58,157,534933000,"France"
59,91,487460000,"Brazil"
60,135,134440000,"Israel"
61,280,496216000,"India"
62,146,149778000,"Spain"
63,460,325353000,"Japan"
64,119,403378000,"Brazil"
65,27,541806000,"Spain"
66,254,76945000,"India"
67,399,431451000,"Japan"
68,89,286470000,"Brazil"
69,279,159601000,"Spain"
70,261,104229000,"Israel"
71,21,23197000,"Israel"
72,138,145395000,"Germany"
73,322,65911000,"Canada"
74,83,470343000,"Germany"
75,405,255641000,"Japan"
76,210,335120000,"Brazil"
77,320,13350000,"India"
78,132,303896000,"France"
79,389,212259000,"France"
80,105,128365000,"Brazil"
81,301,321322000,"China"
82,277,80349000,"Brazil"
83,255,24427000,"Japan"
84,428,228164000,"Canada"
85,301,266369000,"Israel"
86,434,242131000,"Spain"
87,153,529823000,"Canada"
88,294,262793000,"Canada"
89,268,196733000,"Brazil"
90,205,327323000,"France"
91,98,302785000,"Japan"
92,238,265639000,"Canada"
93,260,248344000,"Germany"
94,334,206343000,"India"
95,62,375378000,"China"
96,425,409459000,"Israel"
97,477,301670000,"France"
98,210,544590000,"Canada"
99,317,254165000,"Brazil"
100,253,304931000,"Brazil"
101,4,417043000,"China"
102,383,301795000,"China"
103,31,51871000,"China"
104,81,334529000,"Germany"
105,344,259791000,"India"
106,97,384477000,"Spain"
107,375,9739000,"Brazil"
108,420,280411000,"Israel"
109,229,173184000,"Brazil"
110,431,390604000,"India"
111,446,111022000,"India"
112,293,270949000,"China"
113,309,241084000,"Germany"
114,91,297590000,"China"
115,461,171471000,"Canada"
116,480,105021000,"China"
117,11,364472000,"Israel"
118,26,143714000,"Japan"
119,262,77630000,"India"
120,311,346183000,"Germany"
121,375,19632000,"Japan"
122,96,50722000,"Germany"
123,405,372212000,"Japan"
124,279,303004000,"Japan"
125,108,408082000,"Brazil"
126,66,348477000,"Canada"
127,496,140112000,"France"
128,161,45914000,"Brazil"
129,138,471044000,"Israel"
130,70,40534000,"Spain"
131,252,471847000,"India"
132,203,358379000,"Israel"
133,490,104824000,"Germany"
134,420,4709000,"India"
135,76,443259000,"Spain"
136,312,508979000,"Spain"
137,99,23801000,"Israel"
138,202,454220000,"Spain"
139,403,448263000,"Canada"
140,434,361055000,"Israel"
141,32,258844000,"France"
142,20,373866000,"Spain"
143,273,303218000,"Germany"
144,423,344651000,"China"
145,1,356272000,"Brazil"
146,187,114746000,"Japan"
147,10,498820000,"France"
148,111,314460000,"Israel"
149,72,159677000,"Germany"
150,17,406873000,"India"
151,270,271386000,"China"
152,310,242959000,"Spain"
153,269,109556000,"Germany"
154,322,106436000,"Spain"
155,161,419923000,"China"
156,476,99625000,"Brazil"
157,211,353441000,"Germany"
158,413,277973000,"China"
159,216,182373000,"Germany"
160,98,130696000,"France"
161,119,330750000,"India"
162,313,168121000,"Spain"
163,446,118921000,"India"
164,319,218283000,"Israel"
165,163,109143000,"China"
166,303,43237000,"Spain"
167,257,455914000,"Japan"
168,279,518535000,"Israel"
169,355,365759000,"Canada"
170,106,97350000,"China"
171,166,482240000,"Spain"
172,119,464941000,"Japan"
173,499,377030000,"Japan"
174,75,463253000,"France"
175,163,119412000,"Brazil"
176,236,414156000,"France"
177,429,419218000,"Israel"
178,427,144472000,"Israel"
179,36,161202000,"Japan"
180,311,328980000,"China"
181,411,538653000,"Spain"
182,95,191967000,"Japan"
183,452,71143000,"China"
184,434,49681000,"Canada"
185,442,289924000,"Japan"
186,218,303252000,"India"
187,426,139866000,"India"
188,440,97595000,"Spain"
189,70,425549000,"India"
190,226,276183000,"Brazil"
191,485,36927000,"Canada"
192,154,437386000,"India"
193,57,129707000,"Canada"
194,1,378189000,"Brazil"
195,320,220725000,"China"
196,74,408174000,"France"
197,331,385683000,"Germany"
198,439,358020000,"China"
199,20,226233000,"Japan"
200,166,440289000,"Canada"
201,344,30492000,"China"
202,103,431963000,"Israel"
203,455,534791000,"Canada"
204,238,39342000,"Israel"
205,197,410355000,"Japan"
206,66,355716000,"Japan"
207,442,148786000,"Israel"
208,70,25238000,"Japan"
209,93,23773000,"Brazil"
210,328,542672000,"Israel"
211,336,53544000,"Canada"
212,304,169433000,"Brazil"
213,192,443663000,"Germany"
214,160,271851000,"Spain"
215,282,85215000,"China"
216,126,192675000,"India"
217,50,120452000,"China"
218,331,137202000,"China"
219,15,509769000,"France"
220,305,170329000,"Germany"
221,317,512139000,"Israel"
222,14,491641000,"Spain"
223,300,189406000,"Spain"
224,141,138748000,"France"
225,146,511999000,"India"
226,425,352697000,"France"
227,449,471405000,"Spain"
228,16,231609000,"Canada"
229,251,513487000,"India"
230,126,467075000,"India"
231,40,153892000,"Japan"
232,407,429266000,"Israel"
233,294,497219000,"Japan"
234,189,420224000,"Brazil"
235,47,385796000,"Spain"
236,328,192041000,"India"
237,237,497284000,"Brazil"
238,222,478502000,"China"
239,473,48826000,"China"
240,182,77095000,"China"
241,389,137725000,"China"
242,117,449999000,"France"
243,397,12852000,"Spain"
244,118,222664000,"France"
245,285,54840000,"Brazil"
246,342,154733000,"Israel"
247,303,192742000,"Spain"
248,27,233426000,"Israel"
249,461,263512000,"Japan"
250,410,89669000,"India"
251,40,297055000,"Canada"
252,42,384428000,"Israel"
253,281,386790000,"Spain"
254,461,253525000,"Germany"
255,342,141723000,"France"
256,261,205658000,"Japan"
257,260,280770000,"France"
258,139,221358000,"Israel"
259,42,312175000,"China"
260,349,12683000,"India"
261,205,49331000,"Canada"
262,418,189791000,"Canada"
263,104,279672000,"India"
264,350,405214000,"France"
265,220,162247000,"China"
266,57,328284000,"Canada"
267,489,104803000,"Canada"
268,243,256430000,"Brazil"
269,499,203785000,"France"
270,243,226759000,"Germany"
271,428,104438000,"India"
272,204,227805000,"India"
273,164,464435000,"Israel"
274,190,457569000,"India"
275,312,512456000,"China"
276,149,168124000,"Japan"
277,436,392927000,"Brazil"
278,164,487325000,"Spain"
279,250,413258000,"India"
280,352,99186000,"India"
281,294,73237000,"Japan"
282,57,196190000,"Israel"
283,435,255973000,"Japan"
284,203,2595000,"Japan"
285,125,538259000,"Canada"
286,156,84059000,"India"
287,441,520497000,"France"
288,396,423336000,"Germany"
289,196,51324000,"Japan"
290,307,360744000,"Canada"
291,366,451244000,"France"
292,186,294268000,"Germany"
293,383,301928000,"China"
294,260,427343000,"China"
295,378,192544000,"France"
296,333,49221000,"Germany"
297,443,256450000,"Brazil"
298,426,24805000,"Spain"
299,482,220331000,"Germany"
300,465,402673000,"Germany"
301,76,177441000,"France"
302,129,267587000,"India"
303,407,275717000,"Germany"
304,323,377517000,"Germany"
305,152,92969000,"Japan"
306,452,112946000,"Germany"
307,217,143444000,"Brazil"
308,370,6566000,"Japan"
309,252,460113000,"Japan"
310,194,514831000,"Japan"
311,33,461681000,"Brazil"
312,191,467959000,"Spain"
313,206,24685000,"Brazil"
314,287,463988000,"Japan"
315,165,164435000,"Israel"
316,312,266362000,"France"
317,446,461193000,"India"
318,25,461813000,"France"
319,370,505016000,"Canada"
320,371,85949000,"Germany"
321,129,248181000,"Germany"
322,105,134594000,"Canada"
323,402,356071000,"Japan"
324,437,58797000,"Israel"
325,76,525654000,"Germany"
326,252,292391000,"Brazil"
327,261,155337000,"India"
328,274,163843000,"Spain"
329,435,206947000,"Canada"
330,301,143833000,"Spain"
331,38,180013000,"India"
332,45,64355000,"Brazil"
333,19,96673000,"Japan"
334,84,199083000,"Japan"
335,262,332239000,"Canada"
336,105,505043000,"France"
337,471,164260000,"Spain"
338,290,292233000,"China"
339,247,21514000,"Canada"
340,132,171173000,"Germany"
341,390,251745000,"Japan"
342,403,60556000,"Germany"
343,375,343974000,"France"
344,369,252117000,"Canada"
345,465,334425000,"Israel"
346,261,315577000,"Brazil"
347,393,306220000,"Germany"
348,286,523774000,"China"
349,390,487437000,"Japan"
350,252,449936000,"Japan"
351,422,195440000,"Germany"
352,117,92395000,"Israel"
353,385,544549000,"India"
354,182,469174000,"Brazil"
355,453,50766000,"Germany"
356,40,233213000,"Germany"
357,253,186652000,"Germany"
358,238,446551000,"Germany"
359,241,2753000,"Israel"
360,361,211532000,"Israel"
361,84,522670000,"China"
362,64,190772000,"Canada"
363,224,422001000,"France"
364,359,46004000,"Brazil"
365,12,93380000,"China"
366,264,442645000,"Spain"
367,245,6509000,"Brazil"
368,251,5075000,"France"
369,30,109756000,"China"
370,305,343779000,"India"
371,190,265228000,"Canada"
372,206,506949000,"Israel"
373,84,444804000,"India"
374,213,112023000,"Canada"
375,172,460529000,"Israel"
376,73,446468000,"Israel"
377,291,444917000,"Spain"
378,50,213275000,"Japan"
379,225,228394000,"China"
380,391,374142000,"India"
381,419,311790000,"France"
382,143,111097000,"Canada"
383,103,47694000,"Spain"
384,339,269652000,"Israel"
385,222,238665000,"France"
386,442,239085000,"Spain"
387,20,510635000,"Israel"
388,242,445857000,"Germany"
389,213,178363000,"Germany"
390,54,486351000,"France"
391,10,182830000,"Brazil"
392,52,544796000,"Japan"
393,14,199510000,"Japan"
394,2,232443000,"Spain"
395,336,120559000,"Canada"
396,115,11351000,"Japan"
397,108,383942000,"Spain"
398,229,367939000,"Japan"
399,28,344646000,"Canada"
400,420,130169000,"Germany"
401,476,491357000,"India"
402,396,374808000,"Germany"
403,395,506232000,"France"
404,126,245795000,"Germany"
405,244,146337000,"Israel"
406,42,503344000,"Israel"
407,104,22851000,"Brazil"
408,493,545055000,"France"
409,23,257634000,"Canada"
410,455,72526000,"Japan"
411,377,22671000,"Japan"
412,201,67046000,"Canada"
413,420,78133000,"Spain"
414,373,447523000,"India"
415,127,7133000,"France"
416,165,279221000,"Israel"
417,341,302167000,"Germany"
418,327,195742000,"Germany"
419,94,282299000,"Israel"
420,447,126328000,"Israel"
421,356,401586000,"France"
422,336,188967000,"France"
423,107,523548000,"India"
424,417,537838000,"Canada"
425,80,447669000,"France"
426,361,510454000,"Japan"
427,7,290079000,"India"
428,237,308672000,"France"
429,294,175929000,"France"
430,55,476860000,"Brazil"
431,379,214150000,"France"
432,86,248969000,"Germany"
433,307,457599000,"India"
434,491,317311000,"Canada"
435,22,60332000,"Israel"
436,112,454878000,"France"
437,317,156997000,"Canada"
438,159,346450000,"India"
439,367,313819000,"Japan"
440,490,334024000,"Israel"
441,498,269534000,"Spain"
442,451,346247000,"Brazil"
443,358,249772000,"France"
444,267,40511000,"Israel"
445,302,286546000,"China"
446,189,463153000,"Germany"
447,68,404894000,"India"
448,366,106779000,"India"
449,146,514872000,"China"
450,488,2887000,"France"
451,12,84778000,"Brazil"
452,419,288818000,"Israel"
453,146,167666000,"China"
454,283,158640000,"Israel"
455,386,209853000,"Spain"
456,288,50324000,"Japan"
457,51,100478000,"Spain"
458,285,432785000,"China"
459,57,428576000,"Spain"
460,81,259652000,"Israel"
461,14,506574000,"Germany"
462,353,14188000,"Germany"
463,266,17305000,"China"
464,89,166198000,"France"
465,229,259095000,"India"
466,79,492793000,"Israel"
467,458,161924000,"Spain"
468,446,223415000,"Germany"
469,460,207552000,"Israel"
470,424,199204000,"Canada"
471,456,221985000,"France"
472,99,372342000,"France"
473,216,185422000,"Germany"
474,2,332718000,"Germany"
475,427,403301000,"India"
476,253,302653000,"China"
477,307,110276000,"Brazil"
478,93,51922000,"India"
479,264,315747000,"Brazil"
480,327,277544000,"Brazil"
481,281,406284000,"India"
482,382,411412000,"India"
483,118,39264000,"Israel"
484,227,377168000,"Israel"
485,168,468170000,"Israel"
486,41,166541000,"Israel"
487,262,229035000,"Brazil"
488,215,168040000,"Spain"
489,223,515717000,"Brazil"
490,86,240039000,"Canada"
491,205,527776000,"Canada"
492,176,469470000,"Canada"
493,372,24552000,"Israel"
494,173,486967000,"China"
495,173,16184000,"Israel"
496,347,337718000,"Brazil"
497,71,301631000,"France"
498,252,260517000,"Spain"
499,320,25146000,"India"
500,145,232029000,"India"
501,220,342725000,"Spain"
502,477,57267000,"Israel"
503,313,97433000,"Brazil"
504,237,203760000,"China"
505,13,141263000,"India"
506,245,411551000,"Japan"
507,117,111762000,"Germany"
508,383,422838000,"Germany"
509,125,218083000,"China"
510,223,332163000,"Spain"
511,229,73834000,"France"
512,192,57477000,"Israel"
513,37,358880000,"Canada"
514,475,66931000,"China"
515,263,349968000,"Germany"
516,9,46469000,"China"
517,45,514331000,"Germany"
518,89,330270000,"Brazil"
519,155,54209000,"Japan"
520,63,358756000,"Brazil"
521,220,245158000,"Japan"
522,53,302753000,"Japan"
523,492,219548000,"Spain"
524,421,288006000,"Canada"
525,289,63868000,"China"
526,437,25305000,"India"
527,84,123546000,"France"
528,33,250191000,"Japan"
529,409,507172000,"Israel"
530,328,235784000,"Germany"
531,431,312396000,"Japan"
532,314,52356000,"Japan"
533,189,207072000,"Canada"
534,138,331740000,"Canada"
535,93,285032000,"India"
536,344,387375000,"Canada"
537,321,23991000,"France"
538,295,143593000,"Canada"
539,232,461166000,"Brazil"
540,289,180452000,"Germany"
541,128,124572000,"Spain"
542,265,257245000,"Germany"
543,465,111750000,"Israel"
544,388,131542000,"India"
545,107,241074000,"China"
546,222,239382000,"India"
547,79,337071000,"Brazil"
548,43,165074000,"Japan"
549,9,8512000,"Germany"
550,230,524115000,"India"
551,257,218775000,"France"
552,123,351570000,"India"
553,229,66097000,"Germany"
554,282,421354000,"Spain"
555,205,174015000,"Brazil"
556,36,208965000,"Spain"
557,396,249533000,"Spain"
558,154,39686000,"Spain"
559,439,487996000,"Brazil"
560,198,419235000,"Germany"
561,422,86215000,"Japan"
562,253,30422000,"Spain"
563,312,152771000,"Canada"
564,496,228905000,"China"
565,411,462374000,"France"
566,231,129060000,"Spain"
567,280,350749000,"France"
568,500,298976000,"France"
569,431,89880000,"Canada"
570,21,69289000,"China"
571,315,466314000,"Israel"
572,196,230495000,"Brazil"
573,270,480647000,"India"
574,281,443697000,"China"
575,339,407836000,"Spain"
576,500,493218000,"Canada"
577,79,383867000,"Israel"
578,440,43045000,"Spain"
579,219,494161000,"Canada"
580,312,388590000,"Brazil"
581,349,159974000,"Israel"
582,317,20452000,"Spain"
583,116,236270000,"Canada"
584,129,12523000,"France"
585,219,184474000,"Brazil"
586,191,409420000,"Germany"
587,165,484236000,"Brazil"
588,209,527394000,"Japan"
589,237,501877000,"Brazil"
590,16,94887000,"Canada"
591,442,421940000,"France"
592,436,362108000,"Israel"
593,231,456150000,"Israel"
594,423,164147000,"Israel"
595,370,271787000,"Israel"
596,475,312099000,"India"
597,463,193815000,"Spain"
598,288,366374000,"Japan"
599,371,281676000,"Israel"
600,464,509757000,"Spain"
601,348,177672000,"India"
602,30,525454000,"Brazil"
603,78,3250000,"Spain"
604,390,35038000,"Japan"
605,313,500959000,"India"
606,492,540005000,"China"
607,446,19786000,"Spain"
608,163,288831000,"China"
609,221,521920000,"Japan"
610,264,448085000,"Canada"
611,255,272958000,"Israel"
612,432,223689000,"China"
613,395,179348000,"Israel"
614,255,539849000,"Germany"
615,436,379045000,"France"
616,250,22803000,"Canada"
617,294,218681000,"Brazil"
618,235,78740000,"Brazil"
619,331,472102000,"India"
620,492,397062000,"Israel"
621,188,403340000,"Spain"
622,359,290011000,"Israel"
623,65,416440000,"Brazil"
624,292,418507000,"Japan"
625,369,333482000,"Brazil"
626,489,43614000,"Brazil"
